ProductId,ProductName,ProductCategoryID,CategoryName,Price,SalesStartDate,SalesEndDate
MXSP01,Chip máy tính Intel,1,Chip,55,02/02/2022,10/10/2024
MXSP02,Chip máy tính Amd,1,Chip,50,02/02/2022,10/10/2024
MXSP03,Màn hình máy tính LG,2,Monitor,100,02/02/2022,10/10/2024
MXSP04,Màn hình máy tính Mac,2,Monitor,280,02/02/2022,10/10/2024
MXSP05,Màn hình máy tính Sony,2,Monitor,180,02/06/2022,10/10/2024
MXSP06,Bàn phím cơ Razer,3,Keyboard,60,02/07/2022,10/10/2024
MXSP07,Bàn phím cơ DareU,3,Keyboard,40,02/07/2022,10/10/2024
MXSP08,Bàn phím cơ Rapoo,3,Keyboard,62,02/07/2022,10/10/2024
MXSP09,Chuột Logitech,4,Mouse,30,02/07/2022,10/10/2024
MXSP10,Chuột Asus,4,Mouse,60,02/07/2022,10/10/2024
MXSP11,Chuột HyperX,4,Mouse,80,02/07/2022,10/10/2024
MXSP12,Tai nghe Sony,5,Headphone,35,02/10/2022,10/10/2024
MXSP13,Tai nghe Razer,5,Headphone,30,02/10/2022,10/10/2024
MXSP14,Tai nghe HyperX,5,Headphone,40,02/10/2022,10/10/2024
MXSP15,RAM Desktop 4GB,6,RAM,25,02/10/2022,10/10/2024
MXSP16,RAM Desktop 8GB,6,RAM,42,02/10/2022,10/10/2024
MXSP17,RAM Desktop 16GB,6,RAM,80,02/13/2022,10/10/2024
MXSP18,Ổ cứng HDD 512 GB,7,Disk,32,02/13/2022,10/10/2024
MXSP19,Ổ cứng HDD 1 TB,7,Disk,60,02/13/2022,10/10/2024
MXSP20,Ổ cứng SSD 128 GB,7,Disk,30,02/16/2022,10/10/2024
MXSP21,Ổ cứng SSD 512GB,7,Disk,59,02/17/2022,10/10/2024
